,geo,time_period,amount_passenger_cars,amount_zev,amount_ev,share_zev,emission_per_capita
0,Austria,2014,4694921,3389,4691532,0.0007218438819311337,8.4
1,Austria,2015,4748048,5038,4743010,0.0010610676218943027,8.7
2,Austria,2016,4821557,9086,4812471,0.0018844535074458314,8.6
3,Austria,2017,4898578,14637,4883941,0.0029880099898378673,9.3
4,Austria,2018,4978852,20855,4957997,0.004188716595713229,9.8
5,Austria,2019,5039548,29564,5009984,0.005866399129445736,9.6
6,Austria,2020,5091827,44552,5047275,0.008749708110664403,7.8
7,Austria,2021,5133836,76594,5057242,0.014919448147545032,7.5
8,Austria,2022,5150890,110287,5040603,0.021411251259491077,7.8
9,Austria,2023,5185006,155557,5029449,0.03000131533116837,
10,Belgium,2014,5584690,2240,5582450,0.0004010965693709051,10.5
11,Belgium,2015,5662059,3319,5658740,0.0005861825177024824,10.9
12,Belgium,2016,5731292,5212,5726080,0.0009093935538444037,10.7
13,Belgium,2017,5798939,7562,5791377,0.0013040316513072477,10.7
14,Belgium,2018,5848425,10901,5837524,0.0018639206282033197,10.7
15,Belgium,2019,5881874,18733,5863141,0.0031848693120593878,10.6
16,Belgium,2020,5897488,31793,5865695,0.005390939328744713,9.6
17,Belgium,2021,5926009,52396,5873613,0.008841701050403399,9.9
18,Belgium,2022,5955127,89839,5865288,0.015085992288661518,9.3
19,Belgium,2023,6047551,181476,5866075,0.03000818017078318,
20,Bulgaria,2014,3013863,147,3013716,4.877461251556557e-05,7.0
21,Bulgaria,2015,3162037,183,3161854,5.787408559735386e-05,7.6
22,Bulgaria,2016,3143568,215,3143353,6.839362151542451e-05,7.1
23,Bulgaria,2017,2770615,384,2770231,0.00013859738722269243,7.4
24,Bulgaria,2018,2773325,710,2772615,0.0002560103846465885,6.9
25,Bulgaria,2019,2829946,1185,2828761,0.00041873590520808524,6.8
26,Bulgaria,2020,2866763,1933,2864830,0.0006742796666484115,5.9
27,Bulgaria,2021,2830464,3369,2827095,0.0011902642110975445,6.9
28,Bulgaria,2022,2896777,6293,2890484,0.0021724143763914173,7.7
29,Bulgaria,2023,3006215,11473,2994742,0.0038164269687963105,
30,Cyprus,2014,478492,15,478477,3.1348486495072016e-05,10.3
31,Cyprus,2015,487692,23,487669,4.716091303527636e-05,10.4
32,Cyprus,2016,508284,40,508244,7.869616198817983e-05,11.1
33,Cyprus,2017,526617,87,526530,0.00016520545291929427,11.2
34,Cyprus,2018,550695,114,550581,0.00020701114046795414,11.0
35,Cyprus,2019,572501,167,572334,0.00029170254724445897,10.9
36,Cyprus,2020,578158,240,577918,0.00041511144012536363,9.6
37,Cyprus,2021,592156,333,591823,0.0005623518126980052,10.1
38,Cyprus,2022,601131,830,600301,0.0013807306560466852,10.2
39,Cyprus,2023,621116,1253,619863,0.002017336536170377,
40,Czech Republic,2014,4833386,417,4832969,8.627492196981578e-05,11.5
41,Czech Republic,2015,5115316,713,5114603,0.0001393853282964337,11.7
42,Czech Republic,2016,5307808,974,5306834,0.00018350324653793054,11.9
43,Czech Republic,2017,5538222,1525,5536697,0.0002753591315046598,12.1
44,Czech Republic,2018,5747913,3405,5744508,0.0005923889244670195,12.4
45,Czech Republic,2019,5924995,4950,5920045,0.0008354437429905005,12.4
46,Czech Republic,2020,6049255,8110,6041145,0.0013406609574236827,11.6
47,Czech Republic,2021,6088730,9057,6079673,0.0014875023198598065,12.0
48,Czech Republic,2022,6305934,14207,6291727,0.0022529572938758953,11.4
49,Czech Republic,2023,6512774,22469,6490305,0.0034499892058284225,
50,Germany,2014,44403000,19010,44383990,0.0004281242258405964,11.2
51,Germany,2015,45071000,26096,45044904,0.0005789975815934859,11.2
52,Germany,2016,45803560,34167,45769393,0.000745946384953484,11.1
53,Germany,2017,46474594,54243,46420351,0.0011671538217203146,10.9
54,Germany,2018,47095784,83606,47012178,0.0017752332140813284,10.6
55,Germany,2019,47715977,137193,47578784,0.002875200480543446,9.9
56,Germany,2020,48248584,309959,47938625,0.00642420925762298,9.0
57,Germany,2021,48540878,619753,47921125,0.012767651215538375,9.4
58,Germany,2022,48763036,1015080,47747956,0.02081658738393565,9.3
59,Germany,2023,49098685,1410887,47687798,0.028735739052889096,
60,Denmark,2014,2319207,2934,2316273,0.001265087592440002,9.9
61,Denmark,2015,2390823,7942,2382881,0.003321868661962847,9.2
62,Denmark,2016,2465534,8731,2456803,0.0035412206848496105,9.7
63,Denmark,2017,2530052,8849,2521203,0.0034975565719597857,9.2
64,Denmark,2018,2594482,10121,2584361,0.0039009713692367107,9.4
65,Denmark,2019,2651741,15581,2636160,0.00587576237649152,8.6
66,Denmark,2020,2723612,31999,2691613,0.011748736604185912,7.7
67,Denmark,2021,2787553,66783,2720770,0.023957571389674026,7.7
68,Denmark,2022,2801076,112821,2688255,0.04027773612711687,7.4
69,Denmark,2023,2827864,200152,2627712,0.07077850985761691,
70,Estonia,2014,652950,1067,651883,0.0016341220614135845,16.3
71,Estonia,2015,676596,1116,675480,0.0016494333398364754,14.4
72,Estonia,2016,703151,1156,701995,0.0016440280963832803,16.4
73,Estonia,2017,725944,1191,724753,0.0016406224171561443,17.2
74,Estonia,2018,746464,1254,745210,0.0016799202640716765,17.9
75,Estonia,2019,794926,1382,793544,0.0017385266049921627,13.6
76,Estonia,2020,808689,1773,806916,0.0021924373894043323,9.5
77,Estonia,2021,825936,2457,823479,0.0029748067646887893,10.2
78,Estonia,2022,849294,3463,845831,0.0040775043742214126,10.7
79,Estonia,2023,865773,5799,859974,0.006698060577079674,
80,Greece,2014,5110873,45,5110828,8.804758012965692e-06,9.4
81,Greece,2015,5107620,84,5107536,1.6446015952635475e-05,8.8
82,Greece,2016,5160056,114,5159942,2.2092783489171434e-05,8.5
83,Greece,2017,5235928,148,5235780,2.8266240483062412e-05,8.9
84,Greece,2018,5282695,215,5282480,4.069892356079615e-05,8.6
85,Greece,2019,5406551,426,5406125,7.87933009417649e-05,7.9
86,Greece,2020,5492176,1104,5491072,0.00020101322317420272,6.7
87,Greece,2021,5604192,3280,5600912,0.0005852761646995677,7.1
88,Greece,2022,5726012,6306,5719706,0.0011012900427033684,7.4
89,Greece,2023,5877759,12315,5865444,0.0020951862776272387,
90,Spain,2014,22029512,2834,22026678,0.00012864560958045733,6.3
91,Spain,2015,22355549,5245,22350304,0.00023461736502199075,6.5
92,Spain,2016,24004934,5756,23999178,0.00023978403773157635,6.3
93,Spain,2017,24676557,15326,24661231,0.0006210752983084309,6.5
94,Spain,2018,25304190,15866,25288324,0.0006270107835895952,6.4
95,Spain,2019,25836586,26199,25810387,0.0010140271628767052,6.0
96,Spain,2020,26034347,43212,25991135,0.0016598073306774315,4.9
97,Spain,2021,26293882,66103,26227779,0.0025140068704955776,5.3
98,Spain,2022,26605478,95705,26509773,0.0035971915257451866,5.5
99,Spain,2023,26778142,150315,26627827,0.0056133468856801195,
100,European Union,2014,224317337,76338,224240999,0.00034031252787206545,8.0
101,European Union,2015,225651590,120315,225531275,0.0005331892409887296,8.1
102,European Union,2016,231377223,168601,231208622,0.000728684517058103,8.1
103,European Union,2017,236047946,252395,235795551,0.0010692531084341653,8.3
104,European Union,2018,240409941,358091,240051850,0.0014895016342107085,8.1
105,European Union,2019,244850251,591372,244258879,0.002415239508984616,7.8
106,European Union,2020,247656045,1094948,246561097,0.004421244795377395,7.0
107,European Union,2021,250246879,1943018,248303861,0.007764404526299807,7.4
108,European Union,2022,252612228,3018784,249593444,0.011950268694039624,7.3
109,European Union,2023,256538568,4483424,252055144,0.017476608039692497,
110,Finland,2014,3172735,386,3172349,0.00012166159480700405,7.8
111,Finland,2015,3234860,657,3234203,0.00020309997959726232,8.0
112,Finland,2016,3322672,890,3321782,0.00026785671291057315,9.2
113,Finland,2017,3398937,1539,3397398,0.00045278862185442096,9.1
114,Finland,2018,3470507,2501,3468006,0.0007206439865990762,11.0
115,Finland,2019,3549803,4831,3544972,0.0013609205919314397,9.4
116,Finland,2020,3607531,9960,3597571,0.0027608910360021853,7.8
117,Finland,2021,3641532,23499,3618033,0.006453053275379703,9.4
118,Finland,2022,3673750,46586,3627164,0.012680775774072815,9.3
119,Finland,2023,3718278,86013,3632265,0.023132482294223294,
120,France,2014,36647883,25963,36621920,0.0007084447415420967,6.4
121,France,2015,37180101,41926,37138175,0.0011276462105361145,6.5
122,France,2016,37673476,61375,37612101,0.0016291302666098556,6.6
123,France,2017,38117663,82573,38035090,0.0021662660693547767,6.8
124,France,2018,38229305,106612,38122693,0.0027887506717686862,6.4
125,France,2019,38421218,141542,38279676,0.003683954006871932,6.4
126,France,2020,38467643,245444,38222199,0.006380531294833946,5.6
127,France,2021,38814659,403707,38410952,0.010400890034870588,5.9
128,France,2022,38856492,596354,38260138,0.015347602660579858,5.7
129,France,2023,39511536,916696,38594840,0.023200717886543314,
130,Croatia,2014,1474495,39,1474456,2.6449733637618304e-05,4.8
131,Croatia,2015,1499802,163,1499639,0.00010868101256032463,5.0
132,Croatia,2016,1552904,234,1552670,0.00015068542549958013,5.2
133,Croatia,2017,1596087,286,1595801,0.00017918822720816598,5.7
134,Croatia,2018,1666413,462,1665951,0.0002772421962622711,5.4
135,Croatia,2019,1724900,726,1724174,0.0004208939648675286,5.4
136,Croatia,2020,1746285,1314,1744971,0.0007524544962592016,5.1
137,Croatia,2021,1795465,2977,1792488,0.0016580662948038531,5.2
138,Croatia,2022,1840767,4802,1835965,0.002608695179781037,5.5
139,Croatia,2023,1910131,7059,1903072,0.0036955580533481734,
140,Hungary,2014,3107695,175,3107520,5.6311832403115495e-05,5.5
141,Hungary,2015,3196856,342,3196514,0.00010698010795606684,5.8
142,Hungary,2016,3313206,758,3312448,0.0002287814280186623,6.0
143,Hungary,2017,3471997,1996,3470001,0.000574885289359409,6.2
144,Hungary,2018,3641823,3839,3637984,0.0010541423896768185,6.3
145,Hungary,2019,3812013,6595,3805418,0.001730057059091876,6.2
146,Hungary,2020,3920799,11012,3909787,0.0028086112039918394,5.8
147,Hungary,2021,4020159,18824,4001335,0.004682401865199859,5.9
148,Hungary,2022,4094129,29839,4064290,0.007288241284043566,5.6
149,Hungary,2023,4168651,41215,4127436,0.009886891466807848,
150,Ireland,2014,2018310,560,2017750,0.00027745985502722575,13.9
151,Ireland,2015,2060170,1120,2059050,0.0005436444565254324,14.5
152,Ireland,2016,2102720,1701,2101019,0.000808952214274844,14.6
153,Ireland,2017,2142390,2770,2139620,0.0012929485294460859,14.8
154,Ireland,2018,2182920,4610,2178310,0.0021118501823245927,14.5
155,Ireland,2019,2253210,8590,2244620,0.00381233884103124,13.8
156,Ireland,2020,2291940,12720,2279220,0.005549883504803791,12.9
157,Ireland,2021,2309760,21440,2288320,0.009282349681352175,13.2
158,Ireland,2022,2335130,36970,2298160,0.01583209500113484,13.0
159,Ireland,2023,2418947,58633,2360314,0.02423905939237197,
160,Italy,2014,37080753,3440,37077313,9.277050010284311e-05,6.6
161,Italy,2015,37351233,4595,37346638,0.00012302137388610438,6.8
162,Italy,2016,37876138,5754,37870384,0.0001519162275731491,6.8
163,Italy,2017,38520321,7571,38512750,0.00019654561030267635,7.1
164,Italy,2018,39018170,12167,39006003,0.00031182907860619806,6.6
165,Italy,2019,39545232,22756,39522476,0.0005754423188110263,6.6
166,Italy,2020,39717874,53114,39664760,0.0013372820508972861,6.0
167,Italy,2021,39822723,118079,39704644,0.002965116172492775,6.7
168,Italy,2022,40213061,158187,40054874,0.0039337219317872865,6.7
169,Italy,2023,40915229,219598,40695631,0.005367145812626394,
170,Lithuania,2014,1205668,70,1205598,5.805910084699934e-05,3.8
171,Lithuania,2015,1244063,169,1243894,0.00013584521041136983,4.3
172,Lithuania,2016,1298737,358,1298379,0.00027565242231491056,4.6
173,Lithuania,2017,1356987,619,1356368,0.00045615764926266794,4.9
174,Lithuania,2018,1430520,965,1429555,0.0006745798730531555,5.2
175,Lithuania,2019,1498688,1395,1497293,0.0009308141521117137,5.2
176,Lithuania,2020,1565465,2475,1562990,0.001580999894600007,5.0
177,Lithuania,2021,1611143,4831,1606312,0.0029984923746681704,5.3
178,Lithuania,2022,1650384,7306,1643078,0.004426848539491416,4.6
179,Lithuania,2023,1700524,11425,1689099,0.00671851735112236,
180,Luxembourg,2014,372827,524,372303,0.0014054776075767045,20.8
181,Luxembourg,2015,381103,580,380523,0.0015218982794677554,19.9
182,Luxembourg,2016,390935,685,390250,0.0017522094465831917,19.1
183,Luxembourg,2017,403282,970,402312,0.0024052648022971517,19.5
184,Luxembourg,2018,415145,1338,413807,0.0032229702874899133,20.0
185,Luxembourg,2019,426346,2197,424149,0.005153091620420973,19.6
186,Luxembourg,2020,433183,4034,429149,0.009312461477020105,16.2
187,Luxembourg,2021,439919,7962,431957,0.01809878636749038,16.7
188,Luxembourg,2022,444818,13913,430905,0.0312779608738855,14.5
189,Luxembourg,2023,453614,23271,430343,0.05130132667862985,
190,Latvia,2014,657799,188,657611,0.0002858015898473546,6.4
191,Latvia,2015,679048,211,678837,0.00031072913844087604,5.8
192,Latvia,2016,664177,241,663936,0.00036285508230486755,4.9
193,Latvia,2017,689536,312,689224,0.0004524781882309263,4.3
194,Latvia,2018,707841,442,707399,0.0006244340183741829,5.9
195,Latvia,2019,727164,658,726506,0.0009048852803494122,5.1
196,Latvia,2020,739124,1205,737919,0.0016303083109194126,6.0
197,Latvia,2021,758688,2106,756582,0.0027758446159686194,7.0
198,Latvia,2022,769723,3832,765891,0.004978414312681315,8.3
199,Latvia,2023,781690,6369,775321,0.008147731197789405,
200,Malta,2014,265950,87,265863,0.00032712915961646924,7.4
201,Malta,2015,275380,136,275244,0.0004938630256373012,5.7
202,Malta,2016,282921,140,282781,0.0004948377815715341,4.9
203,Malta,2017,291798,189,291609,0.0006477083461846894,5.2
204,Malta,2018,300140,603,299537,0.002009062437529153,5.2
205,Malta,2019,307130,983,306147,0.0032005990948458306,5.2
206,Malta,2020,308358,1293,307065,0.004193178059268772,4.4
207,Malta,2021,313177,1783,311394,0.005693266108302972,4.5
208,Malta,2022,317234,2803,314431,0.008835749005465996,5.0
209,Malta,2023,323852,4364,319488,0.013475291182391956,
210,Netherlands,2014,7979083,6825,7972258,0.0008553614494297151,12.1
211,Netherlands,2015,8100864,9983,8090881,0.001232337686449248,12.5
212,Netherlands,2016,8222974,13725,8209249,0.0016691041465046587,12.5
213,Netherlands,2017,8373244,21863,8351381,0.0026110549268598886,12.2
214,Netherlands,2018,8442982,44595,8398387,0.0052819015840611765,11.8
215,Netherlands,2019,8584391,106249,8478142,0.012376999137154867,11.4
216,Netherlands,2020,8686419,173815,8512604,0.020009971888300577,10.1
217,Netherlands,2021,8827709,245116,8582593,0.02776666063641201,10.2
218,Netherlands,2022,8917107,330139,8586968,0.037023106260808576,9.5
219,Netherlands,2023,8932846,443024,8489822,0.049594944321216326,
220,Poland,2014,20003863,153,20003710,7.648522687842844e-06,9.1
221,Poland,2015,18011775,219,18011556,1.2158712842015848e-05,9.2
222,Poland,2016,18718408,348,18718060,1.8591324646839626e-05,9.4
223,Poland,2017,19266117,896,19265221,4.65065171149952e-05,9.7
224,Poland,2018,19911107,3019,19908088,0.00015162391523484858,9.8
225,Poland,2019,20544344,5197,20539147,0.00025296500097545096,9.7
226,Poland,2020,20985865,9773,20976092,0.00046569440907010505,9.2
227,Poland,2021,21356007,18192,21337815,0.000851844635563193,10.2
228,Poland,2022,21458101,30925,21427176,0.0014411806524724626,9.4
229,Poland,2023,21992801,51429,21941372,0.0023384470218231865,
230,Portugal,2014,4699645,672,4698973,0.00014298952367678834,5.9
231,Portugal,2015,4722963,1398,4721565,0.00029600062503136275,6.5
232,Portugal,2016,4850229,2383,4847846,0.0004913170079185952,6.8
233,Portugal,2017,5059472,4667,5054805,0.0009224282691948884,9.3
234,Portugal,2018,5282970,9980,5272990,0.001889088902643778,6.6
235,Portugal,2019,5452119,18139,5433980,0.003326963332972006,6.2
236,Portugal,2020,5565963,26949,5539014,0.004841749756511138,5.3
237,Portugal,2021,5632644,43309,5589335,0.007688929035813376,5.0
238,Portugal,2022,5778584,67347,5711237,0.011654585275562318,5.2
239,Portugal,2023,5931722,111003,5820719,0.01871345285568002,
240,Romania,2014,4907564,2737,4904827,0.000557710505660242,3.5
241,Romania,2015,5155059,3863,5151196,0.0007493609675466372,3.5
242,Romania,2016,5472423,6348,5466075,0.0011599980483964782,3.3
243,Romania,2017,5998194,9947,5988247,0.0016583324914132486,3.6
244,Romania,2018,6452536,1103,6451433,0.00017094054182727536,3.7
245,Romania,2019,6902984,2798,6900186,0.00040533195499221783,3.6
246,Romania,2020,7274728,5803,7268925,0.0007976930546406683,3.2
247,Romania,2021,7611039,12433,7598606,0.001633548323691417,3.5
248,Romania,2022,7865186,24691,7840495,0.003139277316518643,3.3
249,Romania,2023,8106570,39271,8067299,0.004844342305068605,
250,Sweden,2014,4584711,2175,4582536,0.0004744028576719449,0.1
251,Sweden,2015,4668262,4769,4663493,0.0010215793372351423,0.3
252,Sweden,2016,4767262,7555,4759707,0.001584767105311183,0.5
253,Sweden,2017,4844823,11068,4833755,0.0022845003831925338,1.0
254,Sweden,2018,4869979,16705,4853274,0.003430199596343229,1.6
255,Sweden,2019,4887116,30382,4856734,0.006216754421216931,1.2
256,Sweden,2020,4943293,55829,4887464,0.01129388850711459,0.4
257,Sweden,2021,4985979,110221,4875758,0.022106190178498547,0.5
258,Sweden,2022,4979761,197751,4782010,0.03971094195082856,0.6
259,Sweden,2023,4976366,291716,4684650,0.05862028636961188,
260,Slovenia,2014,1068362,133,1068229,0.00012448963927957004,8.4
261,Slovenia,2015,1078737,288,1078449,0.0002669788836389222,8.5
262,Slovenia,2016,1096523,457,1096066,0.0004167719236167413,9.0
263,Slovenia,2017,1117935,779,1117156,0.0006968204770402572,9.0
264,Slovenia,2018,1143150,1308,1141842,0.0011442067970082667,8.9
265,Slovenia,2019,1165371,1998,1163373,0.0017144754760501162,7.9
266,Slovenia,2020,1170690,3670,1167020,0.003134903347598425,7.4
267,Slovenia,2021,1189457,5413,1184044,0.0045508160446321305,7.5
268,Slovenia,2022,1207755,7977,1199778,0.00660481637418185,7.3
269,Slovenia,2023,1230565,12743,1217822,0.010355405850158261,
270,Slovakia,2014,1949100,113,1948987,5.7975475860653636e-05,6.5
271,Slovakia,2015,2034574,137,2034437,6.733596320409089e-05,6.6
272,Slovakia,2016,2121774,198,2121576,9.331813850108447e-05,6.7
273,Slovakia,2017,2223117,398,2222719,0.0001790279144102627,6.9
274,Slovakia,2018,2321608,795,2320813,0.0003424350708646766,7.0
275,Slovakia,2019,2393577,956,2392621,0.0003994022335609007,6.4
276,Slovakia,2020,2439986,1863,2438123,0.0007635289710678668,5.5
277,Slovakia,2021,2493183,3001,2490182,0.0012036822006246633,6.3
278,Slovakia,2022,2555491,4531,2550960,0.0017730447886531394,5.5
279,Slovakia,2023,2644361,7899,2636462,0.00298711106388273,
